[3938, 'invalid_register', '00000001', 57870, 'decode.src3_out']
[3939, 'invalid_register', '00000001', 57870, 'decode.src3_out']
[3940, 'invalid_register', '00000001', 57870, 'decode.src3_out']
[3941, 'invalid_register', '00000001', 57870, 'decode.src3_out']
[3942, 'invalid_register', '00000002', 57870, 'decode.src3_out']
[3943, 'invalid_register', '00000002', 57870, 'decode.src3_out']
[3944, 'invalid_register', '00000004', 57870, 'decode.src3_out']
[3945, 'invalid_register', '00000004', 57870, 'decode.src3_out']
[3946, 'invalid_register', '00000008', 57870, 'decode.src3_out']
[3947, 'invalid_register', '00000008', 57870, 'decode.src3_out']
[3948, 'invalid_register', '00000010', 57870, 'decode.src3_out']
[3949, 'invalid_register', '00000010', 57870, 'decode.src3_out']
[3950, 'invalid_register', '00000020', 57870, 'decode.src3_out']
[3951, 'invalid_register', '00000020', 57870, 'decode.src3_out']
[3952, 'invalid_register', '00000040', 57870, 'decode.src3_out']
[3953, 'invalid_register', '00000040', 57870, 'decode.src3_out']
[3954, 'invalid_register', '00000001', 57870, 'decode.src2_out']
[3955, 'invalid_register', '00000001', 57870, 'decode.src2_out']
[3956, 'invalid_register', '00000001', 57870, 'decode.src2_out']
[3957, 'invalid_register', '00000001', 57870, 'decode.src2_out']
[3958, 'invalid_register', '00000001', 57870, 'decode.src2_out']
[3959, 'invalid_register', '00000001', 57870, 'decode.src2_out']
[3960, 'invalid_register', '00000001', 57870, 'decode.src2_out']
[3961, 'invalid_register', '00000001', 57870, 'decode.src2_out']
[3962, 'invalid_register', '00000002', 57870, 'decode.src2_out']
[3963, 'invalid_register', '00000002', 57870, 'decode.src2_out']
[3964, 'invalid_register', '00000004', 57870, 'decode.src2_out']
[3965, 'invalid_register', '00000008', 57870, 'decode.src2_out']
[3966, 'invalid_register', '00000008', 57870, 'decode.src2_out']
[3967, 'invalid_register', '00000010', 57870, 'decode.src2_out']
[3968, 'invalid_register', '00000010', 57870, 'decode.src2_out']
[3969, 'invalid_register', '00000020', 57870, 'decode.src2_out']
[3970, 'invalid_register', '00000040', 57870, 'decode.src2_out']
[3971, 'invalid_register', '00000040', 57870, 'decode.src2_out']
[3972, 'invalid_register', '00000080', 57870, 'decode.src2_out']
[3973, 'invalid_register', '00000080', 57870, 'decode.src2_out']
[3974, 'invalid_register', '000000a6', 57870, 'decode.src2_out']
[3975, 'invalid_register', '00000100', 57870, 'decode.src2_out']
[3976, 'invalid_register', '00000100', 57870, 'decode.src2_out']
[3977, 'invalid_register', '00000200', 57870, 'decode.src2_out']
[3978, 'invalid_register', '00000400', 57870, 'decode.src2_out']
[3979, 'invalid_register', '00000800', 57870, 'decode.src2_out']
[3980, 'invalid_register', '00000800', 57870, 'decode.src2_out']
[3981, 'invalid_register', '00001000', 57870, 'decode.src2_out']
[3982, 'invalid_register', '00001000', 57870, 'decode.src2_out']
[3983, 'invalid_register', '00002000', 57870, 'decode.src2_out']
[3984, 'invalid_register', '00002000', 57870, 'decode.src2_out']
[3985, 'invalid_register', '00000006', 57870, 'decode.src1_out']
[3986, 'invalid_register', '00000004', 57870, 'decode.src1_out']
[3987, 'invalid_register', '00000004', 57870, 'decode.src1_out']
[3988, 'invalid_register', '00000004', 57870, 'decode.src1_out']
[3989, 'invalid_register', '00000004', 57870, 'decode.src1_out']
[3990, 'invalid_register', '00000002', 57870, 'decode.src1_out']
[3991, 'invalid_register', '00000002', 57870, 'decode.src1_out']
[3992, 'invalid_register', '00000002', 57870, 'decode.src1_out']
[3993, 'invalid_register', '00000002', 57870, 'decode.src1_out']
[3994, 'invalid_register', '00000001', 57870, 'decode.src1_out']
[3995, 'invalid_register', '00000001', 57870, 'decode.src1_out']
[3996, 'invalid_register', '00000008', 57870, 'decode.src1_out']
[3997, 'invalid_register', '00000008', 57870, 'decode.src1_out']
[3998, 'invalid_register', '00000010', 57870, 'decode.src1_out']
[3999, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4000, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4001, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4002, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4003, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4004, 'invalid_register', '00000040', 57870, 'decode.src1_out']
[4005, 'invalid_register', '00000040', 57870, 'decode.src1_out']
[4006, 'invalid_register', '00000040', 57870, 'decode.src1_out']
[4007, 'invalid_register', '00000040', 57870, 'decode.src1_out']
[4008, 'invalid_register', '00000080', 57870, 'decode.src1_out']
[4009, 'invalid_register', '00000080', 57870, 'decode.src1_out']
[4010, 'invalid_register', '000000a0', 57870, 'decode.src1_out']
[4011, 'invalid_register', '000000a0', 57870, 'decode.src1_out']
[4012, 'invalid_register', '000000a0', 57870, 'decode.src1_out']
[4013, 'invalid_register', '00000100', 57870, 'decode.src1_out']
[4014, 'invalid_register', '00000100', 57870, 'decode.src1_out']
[4015, 'invalid_register', '00000200', 57870, 'decode.src1_out']
[4016, 'invalid_register', '00000200', 57870, 'decode.src1_out']
[4017, 'invalid_register', '00000200', 57870, 'decode.src1_out']
[4018, 'invalid_register', '00000400', 57870, 'decode.src1_out']
[4019, 'invalid_register', '00000400', 57870, 'decode.src1_out']
[4020, 'invalid_register', '00000800', 57870, 'decode.src1_out']
[4021, 'invalid_register', '00000800', 57870, 'decode.src1_out']
[4022, 'invalid_register', '00001000', 57870, 'decode.src1_out']
[4023, 'invalid_register', '00001000', 57870, 'decode.src1_out']
[4024, 'invalid_register', '00002000', 57870, 'decode.src1_out']
[4025, 'invalid_register', '00002000', 57870, 'decode.src1_out']
[4080, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4097, 'invalid_register', '00000080', 57870, 'decode.dest_out']
[4098, 'invalid_register', '00000080', 57870, 'decode.dest_out']
[4099, 'invalid_register', '00000080', 57870, 'decode.dest_out']
[4100, 'invalid_register', '00000080', 57870, 'decode.dest_out']
[4101, 'invalid_register', '00000080', 57870, 'decode.dest_out']
[4102, 'invalid_register', '00000080', 57870, 'decode.dest_out']
[4138, 'invalid_register', '00000040', 57870, 'decode.src2_out']
[4155, 'invalid_register', '00000006', 57870, 'decode.dest_out']
[4197, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4221, 'invalid_register', '000000a6', 57870, 'decode.src2_out']
[4222, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4223, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4226, 'invalid_register', '000000a0', 57870, 'decode.src1_out']
[4227, 'invalid_register', '000000a0', 57870, 'decode.src1_out']
[4228, 'invalid_register', '00000026', 57870, 'decode.dest_out']
[4229, 'invalid_register', '00000026', 57870, 'decode.dest_out']
[4230, 'invalid_register', '00000026', 57870, 'decode.dest_out']
[4231, 'invalid_register', '000000a0', 57870, 'decode.src1_out']
[4232, 'invalid_register', '000000a6', 57870, 'decode.src2_out']
[4241, 'invalid_register', '00000020', 57870, 'decode.src1_out', '00000080', 57870, 'decode.dest_out']
[4249, 'invalid_register', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4250, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4259, 'incorrect_immediate_operand', '000008', 57870, 'decode.imm_hi_out']
[4260, 'incorrect_immediate_operand', '000008', 57870, 'decode.imm_hi_out']
[4261, 'incorrect_immediate_operand', '000008', 57870, 'decode.imm_hi_out']
[4262, 'incorrect_immediate_operand', '000004', 57870, 'decode.imm_hi_out']
[4263, 'incorrect_immediate_operand', '000004', 57870, 'decode.imm_hi_out']
[4264, 'incorrect_immediate_operand', '000004', 57870, 'decode.imm_hi_out']
[4265, 'incorrect_immediate_operand', '000002', 57870, 'decode.imm_hi_out']
[4266, 'incorrect_immediate_operand', '000002', 57870, 'decode.imm_hi_out']
[4267, 'incorrect_immediate_operand', '000002', 57870, 'decode.imm_hi_out']
[4268, 'incorrect_immediate_operand', '000001', 57870, 'decode.imm_hi_out']
[4269, 'incorrect_immediate_operand', '000001', 57870, 'decode.imm_hi_out']
[4270, 'incorrect_immediate_operand', '000001', 57870, 'decode.imm_hi_out']
[4271, 'incorrect_immediate_operand', '000010', 57870, 'decode.imm_hi_out']
[4272, 'incorrect_immediate_operand', '000010', 57870, 'decode.imm_hi_out']
[4273, 'incorrect_immediate_operand', '000010', 57870, 'decode.imm_hi_out']
[4274, 'incorrect_immediate_operand', '000020', 57870, 'decode.imm_hi_out']
[4275, 'incorrect_immediate_operand', '000020', 57870, 'decode.imm_hi_out']
[4276, 'incorrect_immediate_operand', '000040', 57870, 'decode.imm_hi_out']
[4277, 'incorrect_immediate_operand', '000040', 57870, 'decode.imm_hi_out']
[4278, 'incorrect_immediate_operand', '000080', 57870, 'decode.imm_hi_out']
[4279, 'incorrect_immediate_operand', '000080', 57870, 'decode.imm_hi_out']
[4280, 'incorrect_immediate_operand', '000800', 57870, 'decode.imm_hi_out']
[4281, 'incorrect_immediate_operand', '000800', 57870, 'decode.imm_hi_out']
[4282, 'incorrect_immediate_operand', '001000', 57870, 'decode.imm_hi_out']
[4283, 'incorrect_immediate_operand', '001000', 57870, 'decode.imm_hi_out']
[4284, 'incorrect_immediate_operand', '001000', 57870, 'decode.imm_hi_out']
[4285, 'incorrect_immediate_operand', '002000', 57870, 'decode.imm_hi_out']
[4286, 'incorrect_immediate_operand', '002000', 57870, 'decode.imm_hi_out']
[4287, 'incorrect_immediate_operand', '004000', 57870, 'decode.imm_hi_out']
[4288, 'incorrect_immediate_operand', '004000', 57870, 'decode.imm_hi_out']
[4289, 'incorrect_immediate_operand', '004000', 57870, 'decode.imm_hi_out']
[4290, 'incorrect_immediate_operand', '010000', 57870, 'decode.imm_hi_out']
[4291, 'incorrect_immediate_operand', '010000', 57870, 'decode.imm_hi_out']
[4292, 'incorrect_immediate_operand', '010000', 57870, 'decode.imm_hi_out']
[4293, 'incorrect_immediate_operand', '020000', 57870, 'decode.imm_hi_out']
[4294, 'incorrect_immediate_operand', '020000', 57870, 'decode.imm_hi_out']
[4295, 'incorrect_immediate_operand', '020000', 57870, 'decode.imm_hi_out']
[4296, 'incorrect_immediate_operand', '040000', 57870, 'decode.imm_hi_out']
[4297, 'incorrect_immediate_operand', '040000', 57870, 'decode.imm_hi_out']
[4298, 'incorrect_immediate_operand', '080000', 57870, 'decode.imm_hi_out']
[4299, 'incorrect_immediate_operand', '080000', 57870, 'decode.imm_hi_out']
[4300, 'incorrect_immediate_operand', '100000', 57870, 'decode.imm_hi_out']
[4301, 'incorrect_immediate_operand', '100000', 57870, 'decode.imm_hi_out']
[4302, 'incorrect_immediate_operand', '100000', 57870, 'decode.imm_hi_out']
[4303, 'incorrect_immediate_operand', '200000', 57870, 'decode.imm_hi_out']
[4304, 'incorrect_immediate_operand', '200000', 57870, 'decode.imm_hi_out']
[4310, 'invalid_register', '00000001', 57870, 'decode.src3_out']
[4312, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4313, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4314, 'invalid_register', '00000020', 57870, 'decode.src1_out']
[4315, 'invalid_register', '00000020', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src3_out']
[4319, 'incorrect_immediate_operand', '000100', 57870, 'decode.imm_hi_out']
[4320, 'incorrect_immediate_operand', '000100', 57870, 'decode.imm_hi_out']
[4321, 'incorrect_immediate_operand', '000200', 57870, 'decode.imm_hi_out']
[4322, 'incorrect_immediate_operand', '000200', 57870, 'decode.imm_hi_out']
[4323, 'incorrect_immediate_operand', '000400', 57870, 'decode.imm_hi_out']
[4324, 'incorrect_immediate_operand', '000400', 57870, 'decode.imm_hi_out']
[4325, 'incorrect_immediate_operand', '008000', 57870, 'decode.imm_hi_out']
[4326, 'incorrect_immediate_operand', '008000', 57870, 'decode.imm_hi_out']
[4344, 'invalid_register', '00000020', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src3_out']
[4345, 'invalid_register', '00000020', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src3_out']
[4386, 'invalid_register', '00000020', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src3_out']
[4445, 'invalid_register', '00000001', 57870, 'decode.src3_out']
[4445, 'incorrect_immediate_operand', '001806', 57870, 'decode.imm_hi_out']
[4458, 'incorrect_immediate_operand', '004218', 57870, 'decode.imm_hi_out']
[4465, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4466, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4467, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4468, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4469, 'incorrect_immediate_operand', '230401', 57870, 'decode.imm_hi_out']
[4470, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4471, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4472, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4473, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4474, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4475, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4538, 'incorrect_register_addressed', '008', 57870, 'decode.gprs_base_addr_out']
[4539, 'incorrect_register_addressed', '008', 57870, 'decode.gprs_base_addr_out']
[4540, 'incorrect_register_addressed', '008', 57870, 'decode.gprs_base_addr_out']
[4541, 'incorrect_register_addressed', '001', 57870, 'decode.gprs_base_addr_out']
[4542, 'incorrect_register_addressed', '002', 57870, 'decode.gprs_base_addr_out']
[4543, 'incorrect_register_addressed', '002', 57870, 'decode.gprs_base_addr_out']
[4544, 'incorrect_register_addressed', '004', 57870, 'decode.gprs_base_addr_out']
[4545, 'incorrect_register_addressed', '004', 57870, 'decode.gprs_base_addr_out']
[4546, 'incorrect_register_addressed', '080', 57870, 'decode.gprs_base_addr_out']
[4547, 'incorrect_register_addressed', '080', 57870, 'decode.gprs_base_addr_out']
[4548, 'incorrect_register_addressed', '080', 57870, 'decode.gprs_base_addr_out']
[4549, 'incorrect_register_addressed', '040', 57870, 'decode.gprs_base_addr_out']
[4550, 'incorrect_register_addressed', '040', 57870, 'decode.gprs_base_addr_out']
[4551, 'incorrect_register_addressed', '040', 57870, 'decode.gprs_base_addr_out']
[4552, 'incorrect_register_addressed', '020', 57870, 'decode.gprs_base_addr_out']
[4553, 'incorrect_register_addressed', '020', 57870, 'decode.gprs_base_addr_out']
[4554, 'incorrect_register_addressed', '010', 57870, 'decode.gprs_base_addr_out']
[4555, 'incorrect_register_addressed', '010', 57870, 'decode.gprs_base_addr_out']
[4556, 'incorrect_register_addressed', '010', 57870, 'decode.gprs_base_addr_out']
[4557, 'incorrect_register_addressed', '100', 57870, 'decode.gprs_base_addr_out']
[4558, 'incorrect_register_addressed', '100', 57870, 'decode.gprs_base_addr_out']
[4559, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4560, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4561, 'incorrect_parallel_parameters', '001', 57870, 'decode.gprs_size_out']
[4562, 'incorrect_parallel_parameters', '001', 57870, 'decode.gprs_size_out']
[4563, 'incorrect_parallel_parameters', '002', 57870, 'decode.gprs_size_out']
[4564, 'incorrect_parallel_parameters', '002', 57870, 'decode.gprs_size_out']
[4565, 'incorrect_parallel_parameters', '004', 57870, 'decode.gprs_size_out']
[4566, 'incorrect_parallel_parameters', '004', 57870, 'decode.gprs_size_out']
[4567, 'incorrect_parallel_parameters', '010', 57870, 'decode.gprs_size_out']
[4568, 'incorrect_parallel_parameters', '020', 57870, 'decode.gprs_size_out']
[4569, 'incorrect_parallel_parameters', '020', 57870, 'decode.gprs_size_out']
[4570, 'incorrect_parallel_parameters', '040', 57870, 'decode.gprs_size_out']
[4571, 'incorrect_parallel_parameters', '040', 57870, 'decode.gprs_size_out']
[4572, 'incorrect_parallel_parameters', '080', 57870, 'decode.gprs_size_out']
[4573, 'incorrect_parallel_parameters', '080', 57870, 'decode.gprs_size_out']
[4574, 'incorrect_parallel_parameters', '100', 57870, 'decode.gprs_size_out']
[4575, 'incorrect_parallel_parameters', '0001', 57870, 'decode.shmem_base_addr_out']
[4576, 'incorrect_parallel_parameters', '0001', 57870, 'decode.shmem_base_addr_out']
[4577, 'incorrect_parallel_parameters', '0002', 57870, 'decode.shmem_base_addr_out']
[4578, 'incorrect_parallel_parameters', '0002', 57870, 'decode.shmem_base_addr_out']
[4579, 'incorrect_parallel_parameters', '0004', 57870, 'decode.shmem_base_addr_out']
[4580, 'incorrect_parallel_parameters', '0004', 57870, 'decode.shmem_base_addr_out']
[4581, 'incorrect_parallel_parameters', '0008', 57870, 'decode.shmem_base_addr_out']
[4582, 'incorrect_parallel_parameters', '0008', 57870, 'decode.shmem_base_addr_out']
[4583, 'incorrect_parallel_parameters', '0010', 57870, 'decode.shmem_base_addr_out']
[4584, 'incorrect_parallel_parameters', '0010', 57870, 'decode.shmem_base_addr_out']
[4585, 'incorrect_parallel_parameters', '0020', 57870, 'decode.shmem_base_addr_out']
[4586, 'incorrect_parallel_parameters', '0020', 57870, 'decode.shmem_base_addr_out']
[4587, 'incorrect_parallel_parameters', '0040', 57870, 'decode.shmem_base_addr_out']
[4588, 'incorrect_parallel_parameters', '0080', 57870, 'decode.shmem_base_addr_out']
[4589, 'incorrect_parallel_parameters', '0080', 57870, 'decode.shmem_base_addr_out']
[4590, 'incorrect_parallel_parameters', '0100', 57870, 'decode.shmem_base_addr_out']
[4591, 'incorrect_parallel_parameters', '0100', 57870, 'decode.shmem_base_addr_out']
[4592, 'incorrect_parallel_parameters', '0200', 57870, 'decode.shmem_base_addr_out']
[4593, 'incorrect_parallel_parameters', '0200', 57870, 'decode.shmem_base_addr_out']
[4594, 'incorrect_parallel_parameters', '0400', 57870, 'decode.shmem_base_addr_out']
[4595, 'incorrect_parallel_parameters', '0400', 57870, 'decode.shmem_base_addr_out']
[4596, 'incorrect_parallel_parameters', '0800', 57870, 'decode.shmem_base_addr_out']
[4597, 'incorrect_parallel_parameters', '0800', 57870, 'decode.shmem_base_addr_out']
[4598, 'incorrect_parallel_parameters', '1000', 57870, 'decode.shmem_base_addr_out']
[4599, 'incorrect_parallel_parameters', '1000', 57870, 'decode.shmem_base_addr_out']
[4600, 'incorrect_parallel_parameters', '2000', 57870, 'decode.shmem_base_addr_out']
[4601, 'incorrect_parallel_parameters', '2000', 57870, 'decode.shmem_base_addr_out']
[4792, 'incorrect_register_addressed', '080', 57870, 'decode.gprs_base_addr_out']
[4792, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out', '00000002', 57870, 'decode.dest_out']
[4792, 'incorrect_immediate_operand', '219807', 57870, 'decode.imm_hi_out']
[4793, 'invalid_register', '00000001', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000002', 57870, 'decode.dest_out']
[4793, 'incorrect_immediate_operand', '21a001', 57870, 'decode.imm_hi_out']
[4799, 'incorrect_register_addressed', '010', 57870, 'decode.gprs_base_addr_out']
[4799, 'invalid_register', '00000001', 57870, 'decode.src3_out', '0000004d', 57870, 'decode.dest_out']
[4802, 'incorrect_register_addressed', '020', 57870, 'decode.gprs_base_addr_out']
[4802, 'invalid_register', '00000001', 57870, 'decode.src2_out', '00000002', 57870, 'decode.dest_out']
[4808, 'incorrect_register_addressed', '008', 57870, 'decode.gprs_base_addr_out']
[4808, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000010', 57870, 'decode.dest_out']
[4815, 'invalid_register', '00000001', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out']
[4815, 'incorrect_immediate_operand', '102000', 57870, 'decode.imm_hi_out']
[4819, 'invalid_register', '00000002', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out']
[4819, 'incorrect_immediate_operand', '00010e', 57870, 'decode.imm_hi_out']
[4820, 'incorrect_register_addressed', '0c0', 57870, 'decode.gprs_base_addr_out']
[4820, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4821, 'incorrect_register_addressed', '0d0', 57870, 'decode.gprs_base_addr_out']
[4821, 'invalid_register', '00000001', 57870, 'decode.src3_out', '00000040', 57870, 'decode.dest_out']
[4821, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4822, 'incorrect_register_addressed', '0f8', 57870, 'decode.gprs_base_addr_out']
[4822, 'invalid_register', '00000007', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out', '00000001', 57870, 'decode.dest_out']
[4822, 'incorrect_immediate_operand', '000e00', 57870, 'decode.imm_hi_out']
[4823, 'incorrect_register_addressed', '0f8', 57870, 'decode.gprs_base_addr_out']
[4823, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4823, 'incorrect_immediate_operand', '00811e', 57870, 'decode.imm_hi_out']
[4823, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4824, 'incorrect_register_addressed', '0f8', 57870, 'decode.gprs_base_addr_out']
[4824, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4824, 'incorrect_immediate_operand', '00811e', 57870, 'decode.imm_hi_out']
[4824, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4825, 'incorrect_register_addressed', '0f8', 57870, 'decode.gprs_base_addr_out']
[4825, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4825, 'incorrect_immediate_operand', '00811e', 57870, 'decode.imm_hi_out']
[4825, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4826, 'incorrect_register_addressed', '0f8', 57870, 'decode.gprs_base_addr_out']
[4826, 'invalid_register', '00000006', 57870, 'decode.src1_out', '00000001', 57870, 'decode.src2_out', '00000001', 57870, 'decode.src3_out']
[4826, 'incorrect_immediate_operand', '00811e', 57870, 'decode.imm_hi_out']
[4826, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4827, 'incorrect_register_addressed', '078', 57870, 'decode.gprs_base_addr_out']
[4827, 'invalid_register', '00000050', 57870, 'decode.dest_out']
[4827, 'incorrect_immediate_operand', '004318', 57870, 'decode.imm_hi_out']
[4827, 'incorrect_parallel_parameters', '008', 57870, 'decode.gprs_size_out']
[4873, 'invalid_register', '00000100', 57876, 'decode.dest_out']
[4874, 'invalid_register', '00000002', 57876, 'decode.src3_out']
[4875, 'invalid_register', '00000040', 57876, 'decode.src3_out']
[4876, 'invalid_register', '00000040', 57876, 'decode.src3_out']
[4877, 'invalid_register', '00000002', 57876, 'decode.src2_out']
[4878, 'invalid_register', '00000040', 57876, 'decode.src2_out']
[4879, 'invalid_register', '00000100', 57876, 'decode.src2_out']
[4880, 'invalid_register', '00000010', 57876, 'decode.src1_out']
[4881, 'invalid_register', '00000020', 57876, 'decode.src1_out']
[4882, 'invalid_register', '00000040', 57876, 'decode.src1_out']
[4883, 'invalid_register', '00000100', 57876, 'decode.src1_out']
[4891, 'incorrect_immediate_operand', '000100', 57876, 'decode.imm_hi_out']
[4892, 'incorrect_immediate_operand', '008000', 57876, 'decode.imm_hi_out']
[4897, 'incorrect_register_addressed', '0f8', 57876, 'decode.gprs_base_addr_out']
[4897, 'invalid_register', '00000006', 57876, 'decode.src1_out', '00000003', 57876, 'decode.src2_out', '00000041', 57876, 'decode.src3_out', '00000002', 57876, 'decode.dest_out']
[4897, 'incorrect_immediate_operand', '10c100', 57876, 'decode.imm_hi_out']
[4898, 'incorrect_register_addressed', '0f8', 57886, 'decode.gprs_base_addr_out']
[4898, 'invalid_register', '00000006', 57886, 'decode.src1_out', '00000003', 57886, 'decode.src2_out', '00000041', 57886, 'decode.src3_out', '00000002', 57886, 'decode.dest_out']
[4898, 'incorrect_immediate_operand', '10c100', 57886, 'decode.imm_hi_out']
[4899, 'invalid_register', '00000002', 58126, 'decode.dest_out']
[4900, 'invalid_register', '00000002', 58126, 'decode.dest_out']
[4901, 'invalid_register', '00000002', 58126, 'decode.dest_out']
[4902, 'invalid_register', '00000001', 58126, 'decode.src3_out']
[4903, 'invalid_register', '00000001', 58126, 'decode.src3_out']
[4904, 'invalid_register', '00000002', 58126, 'decode.src3_out']
[4905, 'invalid_register', '00000040', 58126, 'decode.src3_out']
[4906, 'invalid_register', '00000040', 58126, 'decode.src3_out']
[4907, 'invalid_register', '00000040', 58126, 'decode.src3_out']
[4908, 'invalid_register', '00000040', 58126, 'decode.src3_out']
[4909, 'invalid_register', '00000040', 58126, 'decode.src3_out']
[4910, 'invalid_register', '00000002', 58126, 'decode.src2_out']
[4911, 'invalid_register', '00000002', 58126, 'decode.src2_out']
[4912, 'invalid_register', '00000002', 58126, 'decode.src2_out']
[4913, 'invalid_register', '00000001', 58126, 'decode.src2_out']
[4914, 'invalid_register', '00000001', 58126, 'decode.src2_out']
[4915, 'invalid_register', '00000040', 58126, 'decode.src2_out']
[4916, 'invalid_register', '00000042', 58126, 'decode.src2_out']
[4917, 'invalid_register', '00000002', 58126, 'decode.src1_out']
[4918, 'invalid_register', '00000002', 58126, 'decode.src1_out']
[4919, 'invalid_register', '00000004', 58126, 'decode.src1_out']
[4920, 'invalid_register', '00000004', 58126, 'decode.src1_out']
[4921, 'invalid_register', '00000004', 58126, 'decode.src1_out']
[4922, 'invalid_register', '00000040', 58126, 'decode.src1_out']
[4929, 'invalid_register', '00000040', 58126, 'decode.src3_out']
[4962, 'invalid_register', '00000020', 58126, 'decode.src1_out']
[4974, 'incorrect_immediate_operand', '004000', 58126, 'decode.imm_hi_out']
[4975, 'incorrect_immediate_operand', '004000', 58126, 'decode.imm_hi_out']
[4976, 'incorrect_immediate_operand', '100000', 58126, 'decode.imm_hi_out']
[4977, 'incorrect_immediate_operand', '100000', 58126, 'decode.imm_hi_out']
[4980, 'incorrect_immediate_operand', '000100', 58126, 'decode.imm_hi_out']
[4981, 'incorrect_immediate_operand', '000100', 58126, 'decode.imm_hi_out']
[4982, 'incorrect_immediate_operand', '008000', 58126, 'decode.imm_hi_out']
[4983, 'incorrect_immediate_operand', '008000', 58126, 'decode.imm_hi_out']
[4984, 'incorrect_immediate_operand', '008000', 58126, 'decode.imm_hi_out']
[4987, 'invalid_register', '00000042', 58126, 'decode.src2_out']
[4996, 'invalid_register', '00000042', 58126, 'decode.src2_out']
[4997, 'invalid_register', '00000042', 58126, 'decode.src2_out']
[4998, 'invalid_register', '00000042', 58126, 'decode.src2_out']
[4999, 'invalid_register', '00000042', 58126, 'decode.src2_out']
[5000, 'invalid_register', '00000042', 58126, 'decode.src2_out']
[5001, 'invalid_register', '00000042', 58126, 'decode.src2_out']
